"[40.77487, -73.98805, 40.77531, -73.98775]",M00153613,#00FF00,WEST END AVE,West 64 St,West 65 St,E
"[40.83567, -73.94078, 40.83588, -73.94129]",M010594169,#FF0000,WEST 161 ST,Amsterdam Ave,Broadway,N
"[40.77552, -73.9876, 40.776, -73.98726]",M00258012,#00FF00,WEST END AVE,West 65 St,West 66 St,E
"[40.83588, -73.94129, 40.8365, -73.9428]",M010594332,#00FF00,WEST 161 ST,Amsterdam Ave,Broadway,N
"[40.77606, -73.98738, 40.77556, -73.98774]",M00258113,#00FF00,WEST END AVE,West 66 St,West 65 St,W
"[40.77486, -73.9882, 40.77523, -73.9892]",M00441415,#FF0000,WEST 64 ST,West End Ave,Thelonious Sphere Monk Circle,N
"[40.77508, -73.98914, 40.77479, -73.98835]",M00441512,#FF0000,WEST 64 ST,Thelonious Sphere Monk Circle,West End Ave,S
"[40.83846, -73.93962, 40.83801, -73.93857]",M0106810,#00FF00,WEST 165 ST,St Nicholas Ave,Amsterdam Ave,N
"[40.77423, -73.98872, 40.77455, -73.98948]",M00441815,#FF0000,WEST 63 ST,West End Ave,Thelonious Sphere Monk Circle,N
"[40.77545, -73.98749, 40.775, -73.98652]",M00457115,#FF0000,WEST 65 ST,West End Ave,Amsterdam Ave,N
"[40.775, -73.98652, 40.77467, -73.98581]",M004571330,#00FF00,WEST 65 ST,West End Ave,Amsterdam Ave,N
"[40.77476, -73.98799, 40.77467, -73.98777]",M00457314,#FF0000,WEST 64 ST,West End Ave,Amsterdam Ave,N
"[40.77467, -73.98777, 40.77379, -73.98578]",M00457383,#00FF00,WEST 64 ST,West End Ave,Amsterdam Ave,N
"[40.77988, -73.98685, 40.77978, -73.98662]",M0045780,#FF0000,WEST 71 ST,Dead End,West End Ave,S
"[40.77978, -73.98662, 40.77912, -73.98507]",M00457872,#00FF00,WEST 71 ST,Dead End,West End Ave,S
"[40.83842, -73.93974, 40.8382, -73.93922]",M01068217,#00FF00,WEST 165 ST,St Nicholas Ave,Amsterdam Ave,S
"[40.77989, -73.98656, 40.77998, -73.98679]",M004579523,#FF0000,WEST 71 ST,West End Ave,Dead End,N
"[40.77618, -73.98735, 40.77625, -73.98751]",M00458814,#FF0000,WEST 66 ST,West End Ave,Freedom Pl,N
"[40.8382, -73.93922, 40.83806, -73.93889]",M010682183,#FF0000,WEST 165 ST,St Nicholas Ave,Amsterdam Ave,S
"[40.77625, -73.98751, 40.77655, -73.98828]",M00458862,#00FF00,WEST 66 ST,West End Ave,Freedom Pl,N
"[40.77662, -73.98846, 40.77721, -73.98817]",M0047060,#FF0000,FREEDOM PL,West 66 St,West 68 St,W
"[40.83806, -73.93889, 40.83794, -73.9386]",M010682287,#00FF00,WEST 165 ST,St Nicholas Ave,Amsterdam Ave,S
"[40.77721, -73.98817, 40.77782, -73.98786]",M004706230,#00FF00,FREEDOM PL,West 66 St,West 68 St,W
"[40.77466, -73.98805, 40.77449, -73.98765]",M00645214,#00FF00,WEST 64 ST,West End Ave,Amsterdam Ave,S
"[40.8373, -73.93678, 40.83779, -73.93785]",M01136014,#00FF00,WEST 165 ST,Edgecombe Ave,Amsterdam Ave,N
"[40.77449, -73.98765, 40.7744, -73.98746]",M006452142,#FF0000,WEST 64 ST,West End Ave,Amsterdam Ave,S
"[40.7744, -73.98746, 40.77356, -73.98554]",M006452202,#00FF00,WEST 64 ST,West End Ave,Amsterdam Ave,S
"[40.83779, -73.93785, 40.83793, -73.93816]",M011360360,#FF0000,WEST 165 ST,Edgecombe Ave,Amsterdam Ave,N
"[40.77863, -73.98744, 40.7791, -73.9872]",M00709115,#00FF00,FREEDOM PL,West 69 St,West 70 St,W
"[40.83997, -73.94036, 40.8409, -73.93967]",M01146815,#FF0000,BROADWAY,West 166 St,West 168 St,E
"[40.77855, -73.98764, 40.7788, -73.98831]",M00709219,#00FF00,WEST 69 ST,Freedom Pl,Riverside Dr,S
"[40.77814, -73.98859, 40.7779, -73.98795]",M0072990,#00FF00,WEST 68 ST,Riverside Blvd,Freedom Pl,S
"[40.84167, -73.93732, 40.84162, -73.93721]",M01242217,#00FF00,WEST 170 ST,Audubon Ave,Amsterdam Ave,N
"[40.84162, -73.93721, 40.84146, -73.93682]",M01242254,#FF0000,WEST 170 ST,Audubon Ave,Amsterdam Ave,N
"[40.77747, -73.98632, 40.77644, -73.98709]",M007550419,#00FF00,WEST END AVE,West 70 St,West 66 St,W
"[40.77644, -73.98709, 40.77617, -73.9873]",M007550851,#FF0000,WEST END AVE,West 70 St,West 66 St,W
"[40.84146, -73.93682, 40.84118, -73.93614]",M012422176,#00FF00,WEST 170 ST,Audubon Ave,Amsterdam Ave,N
"[40.77541, -73.98784, 40.77492, -73.98818]",M00758311,#00FF00,WEST END AVE,West 65 St,West 64 St,W
"[40.7747, -73.98833, 40.77451, -73.98845]",M00758423,#FF0000,WEST END AVE,West 64 St,West 63 St,W
"[40.83994, -73.93867, 40.84042, -73.93834]",M01243515,#00FF00,AUDUBON AVE,West 167 St,West 168 St,E
"[40.77451, -73.98845, 40.77423, -73.98863]",M007584101,#00FF00,WEST END AVE,West 64 St,West 63 St,W
"[40.7766, -73.98832, 40.77836, -73.98742]",M00774412,#00FF00,FREEDOM PL,West 66 St,West 70 St,E
"[40.77836, -73.98742, 40.77907, -73.98707]",M007744701,#FF0000,FREEDOM PL,West 66 St,West 70 St,E
"[40.83887, -73.93963, 40.83921, -73.93939]",M00580033,#00FF00,AUDUBON AVE,West 165 St,West 166 St,W
"[40.77796, -73.98779, 40.77819, -73.98767]",M00788413,#00FF00,FREEDOM PL,West 68 St,West 69 St,W
"[40.77819, -73.98767, 40.77848, -73.98752]",M007884102,#00FF00,FREEDOM PL,West 68 St,West 69 St,W
"[40.77445, -73.98956, 40.77442, -73.98947]",M00792312,#FF0000,WEST 63 ST,Thelonious Sphere Monk Circle,West End Ave,S
"[40.8388, -73.93666, 40.83899, -73.93679]",M00848815,#00FF00,WEST 167 ST,Jumel Pl,Amsterdam Ave,N
"[40.77442, -73.98947, 40.77438, -73.98939]",M00792340,#00FF00,WEST 63 ST,Thelonious Sphere Monk Circle,West End Ave,S
"[40.77438, -73.98939, 40.77413, -73.9888]",M00792366,#FF0000,WEST 63 ST,Thelonious Sphere Monk Circle,West End Ave,S
"[40.83899, -73.93679, 40.83935, -73.93707, 40.83936, -73.93709]",M00848895,#00FF00,WEST 167 ST,Jumel Pl,Amsterdam Ave,N
"[40.77437, -73.98838, 40.77468, -73.98817]",M00909690,#00FF00,WEST END AVE,West 63 St,West 64 St,E
"[40.84165, -73.9442, 40.842, -73.94404, 40.84219, -73.94401, 40.84233, -73.94378, 40.84247, -73.94374, 40.84255, -73.94372, 40.84261, -73.9437, 40.84283, -73.94365]",M008515260,#00FF00,RIVERSIDE DR,West 165 St,Cross Bronx Expy *Entrance,E
"[40.77527, -73.98761, 40.77514, -73.9873]",M01029717,#FF0000,WEST 65 ST,West End Ave,Amsterdam Ave,S
"[40.77514, -73.9873, 40.77495, -73.98686]",M010297115,#00FF00,WEST 65 ST,West End Ave,Amsterdam Ave,S
"[40.77495, -73.98686, 40.77489, -73.9867]",M010297256,#FF0000,WEST 65 ST,West End Ave,Amsterdam Ave,S
"[40.83875, -73.93958, 40.83881, -73.93951, 40.83895, -73.93941]",M01033919,#FF0000,AUDUBON AVE,West 165 St,West 166 St,E
"[40.77489, -73.9867, 40.77454, -73.98587]",M010297306,#00FF00,WEST 65 ST,West End Ave,Amsterdam Ave,S
"[40.83895, -73.93941, 40.83914, -73.93927]",M010339105,#00FF00,AUDUBON AVE,West 165 St,West 166 St,E
"[40.77905, -73.98699, 40.77894, -73.98674]",M01031225,#FF0000,WEST 70 ST,Freedom Pl,West End Ave,S
"[40.77894, -73.98674, 40.77849, -73.98571]",M010312105,#00FF00,WEST 70 ST,Freedom Pl,West End Ave,S
"[40.83635, -73.93702, 40.83646, -73.93697, 40.8366, -73.93691]",M0117122400,#FF0000,EDGECOMBE AVE,West 155 St,West 167 St,E
"[40.77466, -73.98974, 40.77497, -73.99042]",M01061113,#00FF00,WEST 63 ST,Freedom Pl,Riverside Blvd,N
"[40.77497, -73.99042, 40.77505, -73.99059]",M010611235,#00FF00,WEST 63 ST,Freedom Pl,Riverside Blvd,N
"[40.77559, -73.99001, 40.77551, -73.98983]",M01061213,#00FF00,WEST 64 ST,Riverside Blvd,Thelonious Sphere Monk Circle,N
"[40.8366, -73.93691, 40.83707, -73.93668, 40.83711, -73.93667]",M0117122498,#00FF00,EDGECOMBE AVE,West 155 St,West 167 St,E
"[40.77551, -73.98983, 40.77526, -73.98926]",M01061271,#00FF00,WEST 64 ST,Riverside Blvd,Thelonious Sphere Monk Circle,N
"[40.7761, -73.98962, 40.77604, -73.98947]",M01061315,#00FF00,WEST 65 ST,Riverside Blvd,Dead End,S
"[40.83711, -73.93667, 40.83716, -73.93664]",M0117122694,#FF0000,EDGECOMBE AVE,West 155 St,West 167 St,E
"[40.77675, -73.98913, 40.77669, -73.98896]",M01061416,#00FF00,WEST 66 ST,Riverside Blvd,West End Ave,S
"[40.77669, -73.98896, 40.7761, -73.98745]",M01061467,#FF0000,WEST 66 ST,Riverside Blvd,West End Ave,S
"[40.83716, -73.93664, 40.83718, -73.93663, 40.83782, -73.93633]",M0117122714,#00FF00,EDGECOMBE AVE,West 155 St,West 167 St,E
"[40.77738, -73.98882, 40.7773, -73.98864]",M01061515,#00FF00,WEST 67 ST,Riverside Blvd,Dead End,S
"[40.7773, -73.98864, 40.77729, -73.98861]",M01061574,#FF0000,WEST 67 ST,Riverside Blvd,Dead End,S
"[40.83782, -73.93633, 40.83782, -73.93633, 40.83786, -73.9363]",M0117122970,#FF0000,EDGECOMBE AVE,West 155 St,West 167 St,E
"[40.77822, -73.98849, 40.77815, -73.98831]",M01061614,#00FF00,WEST 68 ST,Riverside Blvd,Freedom Pl,N
"[40.83786, -73.9363, 40.83792, -73.93624]",M0117122987,#00FF00,EDGECOMBE AVE,West 155 St,West 167 St,E
"[40.77815, -73.98831, 40.77799, -73.98787]",M01061670,#00FF00,WEST 68 ST,Riverside Blvd,Freedom Pl,N
"[40.83792, -73.93624, 40.83803, -73.93616, 40.83803, -73.93616]",M0117123015,#FF0000,EDGECOMBE AVE,West 155 St,West 167 St,E
"[40.77863, -73.98754, 40.77878, -73.98795]",M01061719,#00FF00,WEST 69 ST,Freedom Pl,Riverside Blvd,N
"[40.77878, -73.98795, 40.77888, -73.98821]",M010617143,#00FF00,WEST 69 ST,Freedom Pl,Riverside Blvd,N
"[40.8297, -73.94426, 40.82998, -73.94406]",M00212215,#FF0000,AMSTERDAM AVE,West 152 St,West 153 St,E
"[40.77945, -73.98792, 40.77937, -73.98771]",M01061827,#00FF00,WEST 70 ST,Riverside Blvd,Freedom Pl,S
"[40.82998, -73.94406, 40.8302, -73.94391]",M002122133,#00FF00,AMSTERDAM AVE,West 152 St,West 153 St,E
"[40.77937, -73.98771, 40.77921, -73.98733]",M01061892,#00FF00,WEST 70 ST,Riverside Blvd,Freedom Pl,S
"[40.83099, -73.94127, 40.83125, -73.94118]",M00212320,#00FF00,ST NICHOLAS AVE,West 155 St,West 157 St,E
"[40.77921, -73.98733, 40.7792, -73.9873]",M010618212,#FF0000,WEST 70 ST,Riverside Blvd,Freedom Pl,S
"[40.78018, -73.9876, 40.78007, -73.98735]",M01061914,#00FF00,WEST 71 ST,Riverside Blvd,Dead End,S
"[40.83125, -73.94118, 40.83155, -73.94108]",M002123120,#00FF00,ST NICHOLAS AVE,West 155 St,West 157 St,E
"[40.78007, -73.98735, 40.77994, -73.98704]",M01061994,#FF0000,WEST 71 ST,Riverside Blvd,Dead End,S
"[40.83155, -73.94108, 40.83168, -73.94104]",M002123233,#FF0000,ST NICHOLAS AVE,West 155 St,West 157 St,E
"[40.77455, -73.99129, 40.77497, -73.99077]",M01133017,#00FF00,RIVERSIDE BLVD,West 62 St,West 63 St,E
"[40.77508, -73.99064, 40.77549, -73.99016]",M01133115,#00FF00,RIVERSIDE BLVD,West 63 St,West 64 St,E
"[40.83168, -73.94104, 40.83231, -73.94083]",M002123279,#00FF00,ST NICHOLAS AVE,West 155 St,West 157 St,E
"[40.77561, -73.99004, 40.77608, -73.98964]",M01133211,#00FF00,RIVERSIDE BLVD,West 64 St,West 65 St,E
"[40.77623, -73.98951, 40.77645, -73.98936]",M01133315,#00FF00,RIVERSIDE BLVD,West 65 St,West 66 St,E
"[40.83353, -73.94147, 40.83379, -73.94128]",M00212511,#FF0000,AMSTERDAM AVE,West 158 St,West 159 St,E
"[40.77645, -73.98936, 40.77672, -73.98918]",M011333106,#00FF00,RIVERSIDE BLVD,West 65 St,West 66 St,E
"[40.83379, -73.94128, 40.83403, -73.94109]",M002125121,#00FF00,AMSTERDAM AVE,West 158 St,West 159 St,E
"[40.7769, -73.98908, 40.77706, -73.989]",M01133416,#00FF00,RIVERSIDE BLVD,West 66 St,West 67 St,E
"[40.83415, -73.94101, 40.83466, -73.94065]",M00212710,#00FF00,AMSTERDAM AVE,West 159 St,West 160 St,E
"[40.77706, -73.989, 40.77737, -73.98884]",M01133477,#00FF00,RIVERSIDE BLVD,West 66 St,West 67 St,E
"[40.8329, -73.94193, 40.83341, -73.94156]",M00212910,#00FF00,AMSTERDAM AVE,West 157 St,West 158 St,E
"[40.77755, -73.9888, 40.77809, -73.98857]",M01133515,#00FF00,RIVERSIDE BLVD,West 67 St,West 68 St,E
"[40.77825, -73.9885, 40.7788, -73.9883]",M01133613,#00FF00,RIVERSIDE BLVD,West 68 St,West 69 St,E
"[40.8347, -73.94424, 40.83519, -73.94387]",M00223216,#00FF00,BROADWAY,West 158 St,West 159 St,E
"[40.8353, -73.94419, 40.83521, -73.94425]",M00229819,#FF0000,BROADWAY,Fort Washington Ave,West 158 St,W
"[40.77896, -73.98823, 40.77941, -73.98801]",M01133715,#00FF00,RIVERSIDE BLVD,West 69 St,West 70 St,E
"[40.83521, -73.94425, 40.83484, -73.94453]",M00229856,#00FF00,BROADWAY,Fort Washington Ave,West 158 St,W
"[40.78024, -73.98749, 40.78065, -73.98714]",M01133814,#FF0000,RIVERSIDE BLVD,West 71 St,West 72 St,E
"[40.83495, -73.94131, 40.8348, -73.94095]",M002595685,#00FF00,WEST 160 ST,Broadway,Amsterdam Ave,S
"[40.78029, -73.98763, 40.77923, -73.98834]",M011339257,#00FF00,RIVERSIDE BLVD,Henry Hudson Pkwy En Ramp,West 62 St,W
"[40.77923, -73.98834, 40.77898, -73.98851]",M011339689,#FF0000,RIVERSIDE BLVD,Henry Hudson Pkwy En Ramp,West 62 St,W
"[40.77898, -73.98851, 40.77447, -73.99153]",M011339792,#00FF00,RIVERSIDE BLVD,Henry Hudson Pkwy En Ramp,West 62 St,W
"[40.83531, -73.94378, 40.83553, -73.94362]",M00282412,#FF0000,BROADWAY,West 159 St,West 160 St,E
"[40.77447, -73.99153, 40.7744, -73.99158]",M0113392636,#FF0000,RIVERSIDE BLVD,Henry Hudson Pkwy En Ramp,West 62 St,W
"[40.83553, -73.94362, 40.8358, -73.94342]",M002824101,#00FF00,BROADWAY,West 159 St,West 160 St,E
"[40.83096, -73.94334, 40.83144, -73.94299]",M00359915,#00FF00,AMSTERDAM AVE,West 154 St,West 155 St,E
"[40.77964, -73.98788, 40.78009, -73.9876]",M01145723,#00FF00,RIVERSIDE BLVD,West 70 St,West 71 St,E
"[40.78009, -73.9876, 40.78011, -73.98758]",M011457203,#FF0000,RIVERSIDE BLVD,West 70 St,West 71 St,E
"[40.83033, -73.94418, 40.83048, -73.94453]",M00374415,#00FF00,WEST 153 ST,Amsterdam Ave,Broadway,S
"[40.77461, -73.98952, 40.77512, -73.98917]",M01335113,#FF0000,THELONIOUS SPHERE MONK CIRCLE,West 63 St,West 64 St,E
"[40.7751, -73.98934, 40.77464, -73.98966]",M01335220,#FF0000,THELONIOUS SPHERE MONK CIRCLE,West 64 St,West 63 St,W
"[40.82955, -73.94208, 40.83027, -73.94373]",M00374618,#00FF00,WEST 153 ST,St Nicholas Ave,Amsterdam Ave,N
"[40.78061, -73.98661, 40.78037, -73.98603]",M0108280,#FF0000,WEST 72 ST,Riverside Blvd,West End Ave,S
"[40.78091, -73.9872, 40.78029, -73.98763]",M0113390,#FF0000,RIVERSIDE BLVD,Henry Hudson Pkwy En Ramp,West 62 St,W
"[40.83088, -73.94328, 40.83028, -73.94179]",M00374820,#00FF00,WEST 154 ST,Amsterdam Ave,St Nicholas Ave,N
"[40.7112, -73.98384, 40.71123, -73.98338]",M0042520,#00FF00,WATER ST,Gouverneur Slip West,Gouverneur Slip East,S
"[40.71124, -73.98322, 40.71133, -73.98201]",M00425316,#00FF00,WATER ST,Gouverneur Slip East,Jackson St,S
"[40.83034, -73.94025, 40.82917, -73.94109]",M0037500,#00FF00,SAINT NICHOLAS PL,West 155 St,West 153 St,W
"[40.71133, -73.98201, 40.71134, -73.98186]",M004253352,#FF0000,WATER ST,Gouverneur Slip East,Jackson St,S
"[40.71134, -73.98186, 40.71142, -73.98068]",M004253394,#00FF00,WATER ST,Gouverneur Slip East,Jackson St,S
"[40.82951, -73.942, 40.83013, -73.94175]",M0037520,#00FF00,ST NICHOLAS AVE,West 153 St,West 154 St,W
"[40.71126, -73.98464, 40.71132, -73.98375]",M0042540,#00FF00,WATER ST,Montgomery St,Gouverneur St,N
"[40.71071, -73.98489, 40.7105, -73.98655]",M00425515,#00FF00,SOUTH ST,Montgomery St,Clinton St,W
"[40.83002, -73.94034, 40.8302, -73.94022]",M0038171150,#FF0000,SAINT NICHOLAS PL,West 150 St,Edgecombe Ave,E
"[40.71184, -73.98503, 40.71176, -73.98502]",M004275417,#FF0000,MONTGOMERY ST,Madison St,Cherry St,W
"[40.71129, -73.98468, 40.7115, -73.98471]",M00427611,#00FF00,MONTGOMERY ST,Water St,Madison St,E
"[40.82952, -73.94422, 40.82895, -73.94287]",M00382020,#00FF00,WEST 152 ST,Amsterdam Ave,St Nicholas Ave,S
"[40.7115, -73.98471, 40.7122, -73.98482]",M00427688,#FF0000,MONTGOMERY ST,Water St,Madison St,E
"[40.82963, -73.94418, 40.82884, -73.94233]",M00382220,#00FF00,WEST 152 ST,Amsterdam Ave,St Nicholas Ave,N
"[40.7122, -73.98482, 40.71296, -73.98493]",M004276346,#00FF00,MONTGOMERY ST,Water St,Madison St,E
"[40.71075, -73.9846, 40.71114, -73.98466]",M00427714,#00FF00,MONTGOMERY ST,South St,Water St,E
"[40.83079, -73.94336, 40.83017, -73.94182]",M00382320,#00FF00,WEST 154 ST,Amsterdam Ave,St Nicholas Ave,S
"[40.7108, -73.98392, 40.71118, -73.98398]",M00427816,#FF0000,GOUVERNEUR SLIP WEST,South St,Water St,W
"[40.83032, -73.94382, 40.83059, -73.94362]",M00512415,#00FF00,AMSTERDAM AVE,West 153 St,West 154 St,E
"[40.71123, -73.98338, 40.71084, -73.98334]",M00427911,#00FF00,GOUVERNEUR SLIP EAST,Water St,South St,W
"[40.71149, -73.98054, 40.71213, -73.98063]",M0042800,#00FF00,JACKSON ST,Water St,Cherry St,E
"[40.71261, -73.98083, 40.71224, -73.98079]",M004282310,#00FF00,JACKSON ST,Madison St,Water St,W
"[40.83059, -73.94362, 40.83074, -73.9435]",M005124127,#FF0000,AMSTERDAM AVE,West 153 St,West 154 St,E
"[40.83074, -73.9435, 40.8308, -73.94346]",M005124191,#00FF00,AMSTERDAM AVE,West 153 St,West 154 St,E
"[40.71224, -73.98079, 40.71155, -73.9807]",M004282447,#00FF00,JACKSON ST,Madison St,Water St,W
"[40.83166, -73.94283, 40.83196, -73.94262]",M00582926,#FF0000,AMSTERDAM AVE,West 155 St,West 157 St,E
"[40.71142, -73.98068, 40.71104, -73.98065]",M00428311,#FF0000,JACKSON ST,Water St,Fdr Dr,W
"[40.83196, -73.94262, 40.83213, -73.94249]",M005829149,#00FF00,AMSTERDAM AVE,West 155 St,West 157 St,E
"[40.71139, -73.9837, 40.7131, -73.98394]",M00429511,#FF0000,GOUVERNEUR ST,Water St,Madison St,W
"[40.71236, -73.97807, 40.71232, -73.97852]",M0043000,#FF0000,CHERRY ST,Fdr Dr,Jackson St,S
"[40.83213, -73.94249, 40.83227, -73.94239]",M005829223,#FF0000,AMSTERDAM AVE,West 155 St,West 157 St,E
"[40.71232, -73.97852, 40.71216, -73.98062]",M004300125,#00FF00,CHERRY ST,Fdr Dr,Jackson St,S
"[40.71133, -73.9835, 40.71144, -73.98201]",M00430215,#00FF00,WATER ST,Gouverneur St,Jackson St,N
"[40.83227, -73.94239, 40.83241, -73.94228]",M005829278,#00FF00,AMSTERDAM AVE,West 155 St,West 157 St,E
"[40.71144, -73.98201, 40.71146, -73.98175]",M004302430,#FF0000,WATER ST,Gouverneur St,Jackson St,N
"[40.71146, -73.98175, 40.71151, -73.98098]",M004302502,#00FF00,WATER ST,Gouverneur St,Jackson St,N
"[40.83241, -73.94228, 40.83251, -73.94221]",M005829338,#FF0000,AMSTERDAM AVE,West 155 St,West 157 St,E
"[40.71151, -73.98098, 40.71153, -73.98077]",M004302714,#00FF00,WATER ST,Gouverneur St,Jackson St,N
"[40.83251, -73.94221, 40.83275, -73.94203]",M005829378,#00FF00,AMSTERDAM AVE,West 155 St,West 157 St,E
"[40.71246, -73.97804, 40.71242, -73.97807]",M006580275,#FF0000,FDR DR,Grand St,Cherry St,W
"[40.83076, -73.94121, 40.83042, -73.9404]",M00583320,#00FF00,WEST 155 ST,St Nicholas Ave,Saint Nicholas Pl,S
"[40.71246, -73.97814, 40.71245, -73.97839]",M00668912,#FF0000,CHERRY ST,Fdr Dr,Jackson St,N
"[40.71245, -73.97839, 40.7123, -73.98025]",M00668980,#00FF00,CHERRY ST,Fdr Dr,Jackson St,N
"[40.83017, -73.93979, 40.82823, -73.93509]",M0067140,#FF0000,WEST 155 ST,Edgecombe Ave,Macombs Pl,S
"[40.7123, -73.98025, 40.71227, -73.98063]",M006689599,#FF0000,CHERRY ST,Fdr Dr,Jackson St,N
"[40.71228, -73.98065, 40.71241, -73.98067]",M00706610,#FF0000,JACKSON ST,Cherry St,Madison St,E
"[40.82944, -73.94211, 40.83018, -73.94383]",M00731014,#00FF00,WEST 153 ST,St Nicholas Ave,Amsterdam Ave,S
"[40.71241, -73.98067, 40.7132, -73.98075]",M00706659,#00FF00,JACKSON ST,Cherry St,Madison St,E
"[40.8315, -73.94311, 40.8304, -73.94393]",M00758920,#00FF00,AMSTERDAM AVE,West 155 St,West 153 St,W
"[40.71161, -73.98502, 40.7116, -73.98512]",M00727618,#FF0000,CHERRY ST,Montgomery St,Clinton St,S
"[40.83025, -73.94403, 40.82975, -73.94439]",M00759010,#FF0000,AMSTERDAM AVE,West 153 St,West 152 St,W
"[40.83459, -73.9443, 40.83444, -73.94396]",M00806323,#00FF00,WEST 158 ST,Broadway,Amsterdam Ave,S
"[40.7116, -73.98512, 40.71147, -73.98641]",M00727646,#00FF00,CHERRY ST,Montgomery St,Clinton St,S
"[40.71086, -73.98379, 40.71112, -73.98382]",M00747235,#FF0000,GOUVERNEUR SLIP WEST,South St,Water St,E
"[40.83444, -73.94396, 40.83354, -73.94185]",M008063131,#00FF00,WEST 158 ST,Broadway,Amsterdam Ave,S
"[40.71112, -73.98382, 40.7112, -73.98383]",M007472129,#00FF00,GOUVERNEUR SLIP WEST,South St,Water St,E
"[40.83482, -73.93977, 40.83457, -73.93917]",M0082670,#FF0000,SYLVAN TERRACE,Dead End,Jumel Terrace,S
"[40.71124, -73.98324, 40.71116, -73.98323]",M00764010,#FF0000,GOUVERNEUR SLIP EAST,Water St,South St,E
"[40.83467, -73.93909, 40.83492, -73.93971]",M00826814,#FF0000,SYLVAN TERRACE,Jumel Terrace,Dead End,N
"[40.71116, -73.98323, 40.71085, -73.98319]",M00764037,#00FF00,GOUVERNEUR SLIP EAST,Water St,South St,E
"[40.83517, -73.9386, 40.83462, -73.93901]",M00826912,#00FF00,JUMEL TERRACE,West 162 St,Sylvan Terrace,W
"[40.71157, -73.98499, 40.71127, -73.98495]",M00791915,#FF0000,MONTGOMERY ST,Cherry St,South St,W
"[40.71127, -73.98495, 40.71074, -73.98488]",M007919125,#00FF00,MONTGOMERY ST,Cherry St,South St,W
"[40.8342, -73.93914, 40.83447, -73.93894]",M00827410,#00FF00,JUMEL TERRACE,West 160 St,West 162 St,E
"[40.71171, -73.98507, 40.71155, -73.9867]",M00908915,#00FF00,CHERRY ST,Montgomery St,Clinton St,N
"[40.83447, -73.93894, 40.83462, -73.93884]",M008274122,#FF0000,JUMEL TERRACE,West 160 St,West 162 St,E
"[40.71115, -73.98463, 40.71118, -73.98408]",M00934615,#00FF00,WATER ST,Montgomery St,Gouverneur Slip West,S
"[40.83462, -73.93884, 40.8351, -73.93849]",M008274181,#00FF00,JUMEL TERRACE,West 160 St,West 162 St,E
"[40.71118, -73.98408, 40.71119, -73.98395]",M009346168,#FF0000,WATER ST,Montgomery St,Gouverneur Slip West,S
"[40.83219, -73.94262, 40.83193, -73.94281]",M00833413,#FF0000,AMSTERDAM AVE,West 156 St,West 155 St,W
"[40.71074, -73.98461, 40.71103, -73.98064]",M0098680,#00FF00,SOUTH ST,Montgomery St,Jackson St,W
"[40.71143, -73.98356, 40.7121, -73.98366]",M01030410,#00FF00,GOUVERNEUR ST,Water St,Madison St,E
"[40.83193, -73.94281, 40.83185, -73.94286]",M008334120,#00FF00,AMSTERDAM AVE,West 156 St,West 155 St,W
"[40.7121, -73.98366, 40.71229, -73.98368]",M010304256,#00FF00,GOUVERNEUR ST,Water St,Madison St,E
"[40.83185, -73.94286, 40.83169, -73.94298]",M008334151,#00FF00,AMSTERDAM AVE,West 156 St,West 155 St,W
"[40.71229, -73.98368, 40.71245, -73.9837]",M010304326,#00FF00,GOUVERNEUR ST,Water St,Madison St,E
"[40.83283, -73.94215, 40.83234, -73.94251]",M00833514,#00FF00,AMSTERDAM AVE,West 157 St,West 156 St,W
"[40.71245, -73.9837, 40.71265, -73.98373]",M010304385,#00FF00,GOUVERNEUR ST,Water St,Madison St,E
"[40.83527, -73.93766, 40.83502, -73.93777]",M008356154,#FF0000,EDGECOMBE AVE,West 163 St,West 162 St,W
"[40.71265, -73.98373, 40.71305, -73.98379]",M010304459,#00FF00,GOUVERNEUR ST,Water St,Madison St,E
"[40.83383, -73.93861, 40.83366, -73.93881]",M00835714,#FF0000,EDGECOMBE AVE,West 160 St,West 159 St,W
"[40.71462, -73.98246, 40.7145, -73.98202]",M0006140,#FF0000,GRAND ST,East Broadway,Henry St,S
"[40.83366, -73.93881, 40.8334, -73.93911]",M00835797,#00FF00,EDGECOMBE AVE,West 160 St,West 159 St,W
"[40.7145, -73.98202, 40.71436, -73.98154]",M000614130,#00FF00,GRAND ST,East Broadway,Henry St,S
"[40.8347, -73.94079, 40.83421, -73.94113]",M00836015,#00FF00,AMSTERDAM AVE,West 160 St,West 159 St,W
"[40.71803, -73.9857, 40.71818, -73.98562]",M00069821,#FF0000,CLINTON ST,Delancey St,Rivington St,W
"[40.83411, -73.94121, 40.83357, -73.9416]",M0083610,#00FF00,AMSTERDAM AVE,West 159 St,West 158 St,W
"[40.71818, -73.98562, 40.71848, -73.98546]",M00069882,#00FF00,CLINTON ST,Delancey St,Rivington St,W
"[40.71848, -73.98546, 40.71865, -73.98537]",M000698199,#00FF00,CLINTON ST,Delancey St,Rivington St,W
"[40.83533, -73.94032, 40.8352, -73.94041]",M00836714,#FF0000,AMSTERDAM AVE,West 161 St,West 160 St,W
